target_date,platform,keyword,count,collected_at,status,note
2025-12-15,naver_blog,렉스트림,1,2026-03-31 9:29,success,
2025-12-15,naver_news,렉스트림,0,2026-03-31 9:29,success,
2025-12-15,youtube,렉스트림,0,2026-03-31 9:29,success,
2025-12-15,naver_blog,REXTREME,1,2026-03-31 9:29,success,
2025-12-15,naver_news,REXTREME,0,2026-03-31 9:29,success,
2025-12-15,youtube,REXTREME,4,2026-03-31 9:29,success,
2025-12-15,naver_blog,combined_unique,1,2026-03-31 9:29,success,
2025-12-15,naver_news,combined_unique,0,2026-03-31 9:29,success,
2025-12-15,youtube,combined_unique,4,2026-03-31 9:29,success,
2025-12-16,naver_blog,렉스트림,0,2026-03-31 9:29,success,
2025-12-16,naver_news,렉스트림,0,2026-03-31 9:29,success,
2025-12-16,youtube,렉스트림,0,2026-03-31 9:29,success,
2025-12-16,naver_blog,REXTREME,0,2026-03-31 9:29,success,
2025-12-16,naver_news,REXTREME,0,2026-03-31 9:29,success,
2025-12-16,youtube,REXTREME,3,2026-03-31 9:29,success,
2025-12-16,naver_blog,combined_unique,0,2026-03-31 9:29,success,
2025-12-16,naver_news,combined_unique,0,2026-03-31 9:29,success,
2025-12-16,youtube,combined_unique,3,2026-03-31 9:29,success,
2025-12-17,naver_blog,렉스트림,0,2026-03-31 9:29,success,
2025-12-17,naver_news,렉스트림,0,2026-03-31 9:29,success,
2025-12-17,youtube,렉스트림,0,2026-03-31 9:29,success,
2025-12-17,naver_blog,REXTREME,0,2026-03-31 9:29,success,
2025-12-17,naver_news,REXTREME,0,2026-03-31 9:29,success,
2025-12-17,youtube,REXTREME,0,2026-03-31 9:29,success,
2025-12-17,naver_blog,combined_unique,0,2026-03-31 9:29,success,
2025-12-17,naver_news,combined_unique,0,2026-03-31 9:29,success,
2025-12-17,youtube,combined_unique,0,2026-03-31 9:29,success,
2025-12-18,naver_blog,렉스트림,0,2026-03-31 9:29,success,
2025-12-18,naver_news,렉스트림,0,2026-03-31 9:29,success,
2025-12-18,youtube,렉스트림,0,2026-03-31 9:29,success,
2025-12-18,naver_blog,REXTREME,0,2026-03-31 9:29,success,
2025-12-18,naver_news,REXTREME,0,2026-03-31 9:29,success,
2025-12-18,youtube,REXTREME,0,2026-03-31 9:29,success,
2025-12-18,naver_blog,combined_unique,0,2026-03-31 9:29,success,
2025-12-18,naver_news,combined_unique,0,2026-03-31 9:29,success,
2025-12-18,youtube,combined_unique,0,2026-03-31 9:29,success,
2025-12-19,naver_blog,렉스트림,0,2026-03-31 9:30,success,
2025-12-19,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-19,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-19,naver_blog,REXTREME,0,2026-03-31 9:30,success,
2025-12-19,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-19,youtube,REXTREME,0,2026-03-31 9:30,success,
2025-12-19,naver_blog,combined_unique,0,2026-03-31 9:30,success,
2025-12-19,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-19,youtube,combined_unique,0,2026-03-31 9:30,success,
2025-12-20,naver_blog,렉스트림,0,2026-03-31 9:30,success,
2025-12-20,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-20,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-20,naver_blog,REXTREME,1,2026-03-31 9:30,success,
2025-12-20,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-20,youtube,REXTREME,0,2026-03-31 9:30,success,
2025-12-20,naver_blog,combined_unique,1,2026-03-31 9:30,success,
2025-12-20,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-20,youtube,combined_unique,0,2026-03-31 9:30,success,
2025-12-21,naver_blog,렉스트림,0,2026-03-31 9:30,success,
2025-12-21,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-21,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-21,naver_blog,REXTREME,0,2026-03-31 9:30,success,
2025-12-21,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-21,youtube,REXTREME,0,2026-03-31 9:30,success,
2025-12-21,naver_blog,combined_unique,0,2026-03-31 9:30,success,
2025-12-21,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-21,youtube,combined_unique,0,2026-03-31 9:30,success,
2025-12-22,naver_blog,렉스트림,0,2026-03-31 9:30,success,
2025-12-22,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-22,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-22,naver_blog,REXTREME,0,2026-03-31 9:30,success,
2025-12-22,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-22,youtube,REXTREME,3,2026-03-31 9:30,success,
2025-12-22,naver_blog,combined_unique,0,2026-03-31 9:30,success,
2025-12-22,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-22,youtube,combined_unique,3,2026-03-31 9:30,success,
2025-12-23,naver_blog,렉스트림,1,2026-03-31 9:30,success,
2025-12-23,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-23,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-23,naver_blog,REXTREME,0,2026-03-31 9:30,success,
2025-12-23,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-23,youtube,REXTREME,0,2026-03-31 9:30,success,
2025-12-23,naver_blog,combined_unique,1,2026-03-31 9:30,success,
2025-12-23,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-23,youtube,combined_unique,0,2026-03-31 9:30,success,
2025-12-24,naver_blog,렉스트림,0,2026-03-31 9:30,success,
2025-12-24,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-24,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-24,naver_blog,REXTREME,0,2026-03-31 9:30,success,
2025-12-24,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-24,youtube,REXTREME,0,2026-03-31 9:30,success,
2025-12-24,naver_blog,combined_unique,0,2026-03-31 9:30,success,
2025-12-24,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-24,youtube,combined_unique,0,2026-03-31 9:30,success,
2025-12-25,naver_blog,렉스트림,0,2026-03-31 9:30,success,
2025-12-25,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-25,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-25,naver_blog,REXTREME,0,2026-03-31 9:30,success,
2025-12-25,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-25,youtube,REXTREME,0,2026-03-31 9:30,success,
2025-12-25,naver_blog,combined_unique,0,2026-03-31 9:30,success,
2025-12-25,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-25,youtube,combined_unique,0,2026-03-31 9:30,success,
2025-12-26,naver_blog,렉스트림,0,2026-03-31 9:30,success,
2025-12-26,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-26,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-26,naver_blog,REXTREME,0,2026-03-31 9:30,success,
2025-12-26,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-26,youtube,REXTREME,0,2026-03-31 9:30,success,
2025-12-26,naver_blog,combined_unique,0,2026-03-31 9:30,success,
2025-12-26,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-26,youtube,combined_unique,0,2026-03-31 9:30,success,
2025-12-27,naver_blog,렉스트림,0,2026-03-31 9:30,success,
2025-12-27,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-27,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-27,naver_blog,REXTREME,0,2026-03-31 9:30,success,
2025-12-27,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-27,youtube,REXTREME,0,2026-03-31 9:30,success,
2025-12-27,naver_blog,combined_unique,0,2026-03-31 9:30,success,
2025-12-27,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-27,youtube,combined_unique,0,2026-03-31 9:30,success,
2025-12-28,naver_blog,렉스트림,0,2026-03-31 9:30,success,
2025-12-28,naver_news,렉스트림,0,2026-03-31 9:30,success,
2025-12-28,youtube,렉스트림,0,2026-03-31 9:30,success,
2025-12-28,naver_blog,REXTREME,0,2026-03-31 9:30,success,
2025-12-28,naver_news,REXTREME,0,2026-03-31 9:30,success,
2025-12-28,youtube,REXTREME,1,2026-03-31 9:30,success,
2025-12-28,naver_blog,combined_unique,0,2026-03-31 9:30,success,
2025-12-28,naver_news,combined_unique,0,2026-03-31 9:30,success,
2025-12-28,youtube,combined_unique,1,2026-03-31 9:30,success,
2025-12-29,naver_blog,렉스트림,0,2026-03-31 9:31,success,
2025-12-29,naver_news,렉스트림,0,2026-03-31 9:31,success,
2025-12-29,youtube,렉스트림,0,2026-03-31 9:31,success,
2025-12-29,naver_blog,REXTREME,0,2026-03-31 9:31,success,
2025-12-29,naver_news,REXTREME,0,2026-03-31 9:31,success,
2025-12-29,youtube,REXTREME,0,2026-03-31 9:31,success,
2025-12-29,naver_blog,combined_unique,0,2026-03-31 9:31,success,
2025-12-29,naver_news,combined_unique,0,2026-03-31 9:31,success,
2025-12-29,youtube,combined_unique,0,2026-03-31 9:31,success,
2025-12-30,naver_blog,렉스트림,0,2026-03-31 9:31,success,
2025-12-30,naver_news,렉스트림,0,2026-03-31 9:31,success,
2025-12-30,youtube,렉스트림,0,2026-03-31 9:31,success,
2025-12-30,naver_blog,REXTREME,0,2026-03-31 9:31,success,
2025-12-30,naver_news,REXTREME,0,2026-03-31 9:31,success,
2025-12-30,youtube,REXTREME,0,2026-03-31 9:31,success,
2025-12-30,naver_blog,combined_unique,0,2026-03-31 9:31,success,
2025-12-30,naver_news,combined_unique,0,2026-03-31 9:31,success,
2025-12-30,youtube,combined_unique,0,2026-03-31 9:31,success,
2025-12-31,naver_blog,렉스트림,1,2026-03-31 9:31,success,
2025-12-31,naver_news,렉스트림,0,2026-03-31 9:31,success,
2025-12-31,youtube,렉스트림,0,2026-03-31 9:31,success,
2025-12-31,naver_blog,REXTREME,1,2026-03-31 9:31,success,
2025-12-31,naver_news,REXTREME,0,2026-03-31 9:31,success,
2025-12-31,youtube,REXTREME,0,2026-03-31 9:31,success,
2025-12-31,naver_blog,combined_unique,1,2026-03-31 9:31,success,
2025-12-31,naver_news,combined_unique,0,2026-03-31 9:31,success,
2025-12-31,youtube,combined_unique,0,2026-03-31 9:31,success,
2026-01-01,naver_blog,렉스트림,0,2026-03-31 9:31,success,
2026-01-01,naver_news,렉스트림,0,2026-03-31 9:31,success,
2026-01-01,youtube,렉스트림,0,2026-03-31 9:31,success,
2026-01-01,naver_blog,REXTREME,0,2026-03-31 9:31,success,
2026-01-01,naver_news,REXTREME,0,2026-03-31 9:31,success,
2026-01-01,youtube,REXTREME,0,2026-03-31 9:31,success,
2026-01-01,naver_blog,combined_unique,0,2026-03-31 9:31,success,
2026-01-01,naver_news,combined_unique,0,2026-03-31 9:31,success,
2026-01-01,youtube,combined_unique,0,2026-03-31 9:31,success,
2026-01-02,naver_blog,렉스트림,0,2026-03-31 9:31,success,
2026-01-02,naver_news,렉스트림,0,2026-03-31 9:31,success,
2026-01-02,youtube,렉스트림,0,2026-03-31 9:31,success,
2026-01-02,naver_blog,REXTREME,0,2026-03-31 9:31,success,
2026-01-02,naver_news,REXTREME,0,2026-03-31 9:31,success,
2026-01-02,youtube,REXTREME,0,2026-03-31 9:31,success,
2026-01-02,naver_blog,combined_unique,0,2026-03-31 9:31,success,
2026-01-02,naver_news,combined_unique,0,2026-03-31 9:31,success,
2026-01-02,youtube,combined_unique,0,2026-03-31 9:31,success,
2026-01-03,naver_blog,렉스트림,0,2026-03-31 9:31,success,
2026-01-03,naver_news,렉스트림,0,2026-03-31 9:31,success,
2026-01-03,youtube,렉스트림,0,2026-03-31 9:31,success,
2026-01-03,naver_blog,REXTREME,0,2026-03-31 9:31,success,
2026-01-03,naver_news,REXTREME,0,2026-03-31 9:31,success,
2026-01-03,youtube,REXTREME,1,2026-03-31 9:31,success,
2026-01-03,naver_blog,combined_unique,0,2026-03-31 9:31,success,
2026-01-03,naver_news,combined_unique,0,2026-03-31 9:31,success,
2026-01-03,youtube,combined_unique,1,2026-03-31 9:31,success,
2026-01-04,naver_blog,렉스트림,0,2026-03-31 9:31,success,
2026-01-04,naver_news,렉스트림,0,2026-03-31 9:31,success,
2026-01-04,youtube,렉스트림,0,2026-03-31 9:31,success,
2026-01-04,naver_blog,REXTREME,0,2026-03-31 9:31,success,
2026-01-04,naver_news,REXTREME,0,2026-03-31 9:31,success,
2026-01-04,youtube,REXTREME,0,2026-03-31 9:31,success,
2026-01-04,naver_blog,combined_unique,0,2026-03-31 9:31,success,
2026-01-04,naver_news,combined_unique,0,2026-03-31 9:31,success,
2026-01-04,youtube,combined_unique,0,2026-03-31 9:31,success,
2026-01-05,naver_blog,렉스트림,1,2026-03-31 9:31,success,
2026-01-05,naver_news,렉스트림,0,2026-03-31 9:31,success,
2026-01-05,youtube,렉스트림,0,2026-03-31 9:31,success,
2026-01-05,naver_blog,REXTREME,1,2026-03-31 9:31,success,
2026-01-05,naver_news,REXTREME,0,2026-03-31 9:31,success,
2026-01-05,youtube,REXTREME,0,2026-03-31 9:31,success,
2026-01-05,naver_blog,combined_unique,1,2026-03-31 9:31,success,
2026-01-05,naver_news,combined_unique,0,2026-03-31 9:31,success,
2026-01-05,youtube,combined_unique,0,2026-03-31 9:31,success,
2026-01-06,naver_blog,렉스트림,1,2026-03-31 9:31,success,
2026-01-06,naver_news,렉스트림,0,2026-03-31 9:31,success,
2026-01-06,youtube,렉스트림,0,2026-03-31 9:31,success,
2026-01-06,naver_blog,REXTREME,0,2026-03-31 9:31,success,
2026-01-06,naver_news,REXTREME,0,2026-03-31 9:31,success,
2026-01-06,youtube,REXTREME,0,2026-03-31 9:31,success,
2026-01-06,naver_blog,combined_unique,1,2026-03-31 9:31,success,
2026-01-06,naver_news,combined_unique,0,2026-03-31 9:31,success,
2026-01-06,youtube,combined_unique,0,2026-03-31 9:31,success,
2026-01-07,naver_blog,렉스트림,1,2026-03-31 9:32,success,
2026-01-07,naver_news,렉스트림,0,2026-03-31 9:32,success,
2026-01-07,youtube,렉스트림,0,2026-03-31 9:32,success,
2026-01-07,naver_blog,REXTREME,0,2026-03-31 9:32,success,
2026-01-07,naver_news,REXTREME,0,2026-03-31 9:32,success,
2026-01-07,youtube,REXTREME,0,2026-03-31 9:32,success,
2026-01-07,naver_blog,combined_unique,1,2026-03-31 9:32,success,
2026-01-07,naver_news,combined_unique,0,2026-03-31 9:32,success,
2026-01-07,youtube,combined_unique,0,2026-03-31 9:32,success,
2026-01-08,naver_blog,렉스트림,0,2026-03-31 9:32,success,
2026-01-08,naver_news,렉스트림,4,2026-03-31 9:32,success,
2026-01-08,youtube,렉스트림,0,2026-03-31 9:32,success,
2026-01-08,naver_blog,REXTREME,1,2026-03-31 9:32,success,
2026-01-08,naver_news,REXTREME,4,2026-03-31 9:32,success,
2026-01-08,youtube,REXTREME,0,2026-03-31 9:32,success,
2026-01-08,naver_blog,combined_unique,1,2026-03-31 9:32,success,
2026-01-08,naver_news,combined_unique,4,2026-03-31 9:32,success,
2026-01-08,youtube,combined_unique,0,2026-03-31 9:32,success,
2026-01-09,naver_blog,렉스트림,0,2026-04-01 9:22,success,
2026-01-09,naver_news,렉스트림,0,2026-04-01 9:22,success,
2026-01-09,youtube,렉스트림,0,2026-04-01 9:22,success,
2026-01-09,naver_blog,REXTREME,0,2026-04-01 9:22,success,
2026-01-09,naver_news,REXTREME,0,2026-04-01 9:22,success,
2026-01-09,youtube,REXTREME,0,2026-04-01 9:22,success,
2026-01-09,naver_blog,combined_unique,0,2026-04-01 9:22,success,
2026-01-09,naver_news,combined_unique,0,2026-04-01 9:22,success,
2026-01-09,youtube,combined_unique,0,2026-04-01 9:22,success,
2026-01-10,naver_blog,렉스트림,0,2026-04-01 9:22,success,
2026-01-10,naver_news,렉스트림,0,2026-04-01 9:22,success,
2026-01-10,youtube,렉스트림,0,2026-04-01 9:22,success,
2026-01-10,naver_blog,REXTREME,0,2026-04-01 9:22,success,
2026-01-10,naver_news,REXTREME,0,2026-04-01 9:22,success,
2026-01-10,youtube,REXTREME,0,2026-04-01 9:22,success,
2026-01-10,naver_blog,combined_unique,0,2026-04-01 9:22,success,
2026-01-10,naver_news,combined_unique,0,2026-04-01 9:22,success,
2026-01-10,youtube,combined_unique,0,2026-04-01 9:22,success,
2026-01-11,naver_blog,렉스트림,0,2026-04-01 9:23,success,
2026-01-11,naver_news,렉스트림,0,2026-04-01 9:23,success,
2026-01-11,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-11,naver_blog,REXTREME,0,2026-04-01 9:23,success,
2026-01-11,naver_news,REXTREME,0,2026-04-01 9:23,success,
2026-01-11,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-11,naver_blog,combined_unique,0,2026-04-01 9:23,success,
2026-01-11,naver_news,combined_unique,0,2026-04-01 9:23,success,
2026-01-11,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-12,naver_blog,렉스트림,0,2026-04-01 9:23,success,
2026-01-12,naver_news,렉스트림,0,2026-04-01 9:23,success,
2026-01-12,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-12,naver_blog,REXTREME,1,2026-04-01 9:23,success,
2026-01-12,naver_news,REXTREME,0,2026-04-01 9:23,success,
2026-01-12,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-12,naver_blog,combined_unique,1,2026-04-01 9:23,success,
2026-01-12,naver_news,combined_unique,0,2026-04-01 9:23,success,
2026-01-12,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-13,naver_blog,렉스트림,0,2026-04-01 9:23,success,
2026-01-13,naver_news,렉스트림,0,2026-04-01 9:23,success,
2026-01-13,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-13,naver_blog,REXTREME,0,2026-04-01 9:23,success,
2026-01-13,naver_news,REXTREME,0,2026-04-01 9:23,success,
2026-01-13,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-13,naver_blog,combined_unique,0,2026-04-01 9:23,success,
2026-01-13,naver_news,combined_unique,0,2026-04-01 9:23,success,
2026-01-13,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-14,naver_blog,렉스트림,2,2026-04-01 9:23,success,
2026-01-14,naver_news,렉스트림,0,2026-04-01 9:23,success,
2026-01-14,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-14,naver_blog,REXTREME,2,2026-04-01 9:23,success,
2026-01-14,naver_news,REXTREME,0,2026-04-01 9:23,success,
2026-01-14,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-14,naver_blog,combined_unique,2,2026-04-01 9:23,success,
2026-01-14,naver_news,combined_unique,0,2026-04-01 9:23,success,
2026-01-14,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-15,naver_blog,렉스트림,0,2026-04-01 9:23,success,
2026-01-15,naver_news,렉스트림,0,2026-04-01 9:23,success,
2026-01-15,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-15,naver_blog,REXTREME,1,2026-04-01 9:23,success,
2026-01-15,naver_news,REXTREME,0,2026-04-01 9:23,success,
2026-01-15,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-15,naver_blog,combined_unique,1,2026-04-01 9:23,success,
2026-01-15,naver_news,combined_unique,0,2026-04-01 9:23,success,
2026-01-15,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-16,naver_blog,렉스트림,1,2026-04-01 9:23,success,
2026-01-16,naver_news,렉스트림,8,2026-04-01 9:23,success,
2026-01-16,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-16,naver_blog,REXTREME,0,2026-04-01 9:23,success,
2026-01-16,naver_news,REXTREME,6,2026-04-01 9:23,success,
2026-01-16,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-16,naver_blog,combined_unique,1,2026-04-01 9:23,success,
2026-01-16,naver_news,combined_unique,8,2026-04-01 9:23,success,
2026-01-16,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-17,naver_blog,렉스트림,1,2026-04-01 9:23,success,
2026-01-17,naver_news,렉스트림,1,2026-04-01 9:23,success,
2026-01-17,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-17,naver_blog,REXTREME,1,2026-04-01 9:23,success,
2026-01-17,naver_news,REXTREME,1,2026-04-01 9:23,success,
2026-01-17,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-17,naver_blog,combined_unique,1,2026-04-01 9:23,success,
2026-01-17,naver_news,combined_unique,1,2026-04-01 9:23,success,
2026-01-17,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-18,naver_blog,렉스트림,2,2026-04-01 9:23,success,
2026-01-18,naver_news,렉스트림,0,2026-04-01 9:23,success,
2026-01-18,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-18,naver_blog,REXTREME,0,2026-04-01 9:23,success,
2026-01-18,naver_news,REXTREME,0,2026-04-01 9:23,success,
2026-01-18,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-18,naver_blog,combined_unique,2,2026-04-01 9:23,success,
2026-01-18,naver_news,combined_unique,0,2026-04-01 9:23,success,
2026-01-18,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-19,naver_blog,렉스트림,1,2026-04-01 9:23,success,
2026-01-19,naver_news,렉스트림,0,2026-04-01 9:23,success,
2026-01-19,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-19,naver_blog,REXTREME,0,2026-04-01 9:23,success,
2026-01-19,naver_news,REXTREME,0,2026-04-01 9:23,success,
2026-01-19,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-19,naver_blog,combined_unique,1,2026-04-01 9:23,success,
2026-01-19,naver_news,combined_unique,0,2026-04-01 9:23,success,
2026-01-19,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-20,naver_blog,렉스트림,1,2026-04-01 9:23,success,
2026-01-20,naver_news,렉스트림,0,2026-04-01 9:23,success,
2026-01-20,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-20,naver_blog,REXTREME,0,2026-04-01 9:23,success,
2026-01-20,naver_news,REXTREME,0,2026-04-01 9:23,success,
2026-01-20,youtube,REXTREME,0,2026-04-01 9:23,success,
2026-01-20,naver_blog,combined_unique,1,2026-04-01 9:23,success,
2026-01-20,naver_news,combined_unique,0,2026-04-01 9:23,success,
2026-01-20,youtube,combined_unique,0,2026-04-01 9:23,success,
2026-01-21,naver_blog,렉스트림,1,2026-04-01 9:23,success,
2026-01-21,naver_news,렉스트림,0,2026-04-01 9:23,success,
2026-01-21,youtube,렉스트림,0,2026-04-01 9:23,success,
2026-01-21,naver_blog,REXTREME,1,2026-04-01 9:23,success,
2026-01-21,naver_news,REXTREME,0,2026-04-01 9:23,success,
