target_date,platform,keyword,count,collected_at,status,note
2026-02-27,naver_news,combined_unique,0,2026-04-02 10:28,success,
2026-02-27,youtube,combined_unique,0,2026-04-02 10:28,success,
2026-02-28,naver_blog,렉스트림,0,2026-04-03 10:14,success,
2026-02-28,naver_news,렉스트림,0,2026-04-03 10:14,success,
2026-02-28,youtube,렉스트림,0,2026-04-03 10:14,success,
2026-02-28,naver_blog,REXTREME,0,2026-04-03 10:14,success,
2026-02-28,naver_news,REXTREME,0,2026-04-03 10:14,success,
2026-02-28,youtube,REXTREME,0,2026-04-03 10:14,success,
2026-02-28,naver_blog,combined_unique,0,2026-04-03 10:14,success,
2026-02-28,naver_news,combined_unique,0,2026-04-03 10:14,success,
2026-02-28,youtube,combined_unique,0,2026-04-03 10:14,success,
2026-03-01,naver_blog,렉스트림,0,2026-04-03 10:14,success,
2026-03-01,naver_news,렉스트림,0,2026-04-03 10:14,success,
2026-03-01,youtube,렉스트림,0,2026-04-03 10:14,success,
2026-03-01,naver_blog,REXTREME,0,2026-04-03 10:14,success,
2026-03-01,naver_news,REXTREME,0,2026-04-03 10:14,success,
2026-03-01,youtube,REXTREME,0,2026-04-03 10:14,success,
2026-03-01,naver_blog,combined_unique,0,2026-04-03 10:14,success,
2026-03-01,naver_news,combined_unique,0,2026-04-03 10:14,success,
2026-03-01,youtube,combined_unique,0,2026-04-03 10:14,success,
2026-03-02,naver_blog,렉스트림,0,2026-04-03 10:14,success,
2026-03-02,naver_news,렉스트림,0,2026-04-03 10:14,success,
2026-03-02,youtube,렉스트림,0,2026-04-03 10:14,success,
2026-03-02,naver_blog,REXTREME,1,2026-04-03 10:14,success,
2026-03-02,naver_news,REXTREME,0,2026-04-03 10:14,success,
2026-03-02,youtube,REXTREME,0,2026-04-03 10:14,success,
2026-03-02,naver_blog,combined_unique,1,2026-04-03 10:14,success,
2026-03-02,naver_news,combined_unique,0,2026-04-03 10:14,success,
2026-03-02,youtube,combined_unique,0,2026-04-03 10:14,success,
2026-03-03,naver_blog,렉스트림,1,2026-04-03 10:14,success,
2026-03-03,naver_news,렉스트림,0,2026-04-03 10:14,success,
2026-03-03,youtube,렉스트림,0,2026-04-03 10:14,success,
2026-03-03,naver_blog,REXTREME,0,2026-04-03 10:14,success,
2026-03-03,naver_news,REXTREME,0,2026-04-03 10:14,success,
2026-03-03,youtube,REXTREME,0,2026-04-03 10:14,success,
2026-03-03,naver_blog,combined_unique,1,2026-04-03 10:14,success,
2026-03-03,naver_news,combined_unique,0,2026-04-03 10:14,success,
2026-03-03,youtube,combined_unique,0,2026-04-03 10:14,success,
2026-03-04,naver_blog,렉스트림,0,2026-04-03 10:14,success,
2026-03-04,naver_news,렉스트림,0,2026-04-03 10:14,success,
2026-03-04,youtube,렉스트림,0,2026-04-03 10:14,success,
2026-03-04,naver_blog,REXTREME,0,2026-04-03 10:14,success,
2026-03-04,naver_news,REXTREME,0,2026-04-03 10:14,success,
2026-03-04,youtube,REXTREME,0,2026-04-03 10:14,success,
2026-03-04,naver_blog,combined_unique,0,2026-04-03 10:14,success,
2026-03-04,naver_news,combined_unique,0,2026-04-03 10:14,success,
2026-03-04,youtube,combined_unique,0,2026-04-03 10:14,success,
2026-03-05,naver_blog,렉스트림,1,2026-04-03 10:14,success,
2026-03-05,naver_news,렉스트림,0,2026-04-03 10:14,success,
2026-03-05,youtube,렉스트림,0,2026-04-03 10:14,success,
2026-03-05,naver_blog,REXTREME,0,2026-04-03 10:14,success,
2026-03-05,naver_news,REXTREME,0,2026-04-03 10:14,success,
2026-03-05,youtube,REXTREME,0,2026-04-03 10:14,success,
2026-03-05,naver_blog,combined_unique,1,2026-04-03 10:14,success,
2026-03-05,naver_news,combined_unique,0,2026-04-03 10:14,success,
2026-03-05,youtube,combined_unique,0,2026-04-03 10:14,success,
2026-03-06,naver_blog,렉스트림,1,2026-04-03 10:14,success,
2026-03-06,naver_news,렉스트림,0,2026-04-03 10:14,success,
2026-03-06,youtube,렉스트림,0,2026-04-03 10:14,success,
2026-03-06,naver_blog,REXTREME,0,2026-04-03 10:14,success,
2026-03-06,naver_news,REXTREME,0,2026-04-03 10:14,success,
2026-03-06,youtube,REXTREME,0,2026-04-03 10:14,success,
2026-03-06,naver_blog,combined_unique,1,2026-04-03 10:14,success,
2026-03-06,naver_news,combined_unique,0,2026-04-03 10:14,success,
2026-03-06,youtube,combined_unique,0,2026-04-03 10:14,success,
2026-03-07,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-07,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-07,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-07,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-07,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-07,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-07,naver_blog,combined_unique,0,2026-04-03 10:15,success,
2026-03-07,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-07,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-08,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-08,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-08,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-08,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-08,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-08,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-08,naver_blog,combined_unique,0,2026-04-03 10:15,success,
2026-03-08,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-08,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-09,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-09,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-09,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-09,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-09,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-09,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-09,naver_blog,combined_unique,0,2026-04-03 10:15,success,
2026-03-09,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-09,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-10,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-10,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-10,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-10,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-10,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-10,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-10,naver_blog,combined_unique,0,2026-04-03 10:15,success,
2026-03-10,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-10,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-11,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-11,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-11,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-11,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-11,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-11,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-11,naver_blog,combined_unique,0,2026-04-03 10:15,success,
2026-03-11,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-11,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-12,naver_blog,렉스트림,1,2026-04-03 10:15,success,
2026-03-12,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-12,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-12,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-12,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-12,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-12,naver_blog,combined_unique,1,2026-04-03 10:15,success,
2026-03-12,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-12,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-13,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-13,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-13,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-13,naver_blog,REXTREME,1,2026-04-03 10:15,success,
2026-03-13,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-13,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-13,naver_blog,combined_unique,1,2026-04-03 10:15,success,
2026-03-13,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-13,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-14,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-14,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-14,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-14,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-14,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-14,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-14,naver_blog,combined_unique,0,2026-04-03 10:15,success,
2026-03-14,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-14,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-15,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-15,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-15,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-15,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-15,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-15,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-15,naver_blog,combined_unique,0,2026-04-03 10:15,success,
2026-03-15,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-15,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-16,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-16,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-16,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-16,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-16,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-16,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-16,naver_blog,combined_unique,0,2026-04-03 10:15,success,
2026-03-16,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-16,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-17,naver_blog,렉스트림,0,2026-04-03 10:15,success,
2026-03-17,naver_news,렉스트림,0,2026-04-03 10:15,success,
2026-03-17,youtube,렉스트림,0,2026-04-03 10:15,success,
2026-03-17,naver_blog,REXTREME,0,2026-04-03 10:15,success,
2026-03-17,naver_news,REXTREME,0,2026-04-03 10:15,success,
2026-03-17,youtube,REXTREME,0,2026-04-03 10:15,success,
2026-03-17,naver_blog,combined_unique,0,2026-04-03 10:15,success,
2026-03-17,naver_news,combined_unique,0,2026-04-03 10:15,success,
2026-03-17,youtube,combined_unique,0,2026-04-03 10:15,success,
2026-03-18,naver_blog,렉스트림,0,2026-04-03 10:16,success,
2026-03-18,naver_news,렉스트림,0,2026-04-03 10:16,success,
2026-03-18,youtube,렉스트림,0,2026-04-03 10:16,success,
2026-03-18,naver_blog,REXTREME,0,2026-04-03 10:16,success,
2026-03-18,naver_news,REXTREME,0,2026-04-03 10:16,success,
2026-03-18,youtube,REXTREME,0,2026-04-03 10:16,success,
2026-03-18,naver_blog,combined_unique,0,2026-04-03 10:16,success,
2026-03-18,naver_news,combined_unique,0,2026-04-03 10:16,success,
2026-03-18,youtube,combined_unique,0,2026-04-03 10:16,success,
2026-03-19,naver_blog,렉스트림,3,2026-04-03 10:16,success,
2026-03-19,naver_news,렉스트림,0,2026-04-03 10:16,success,
2026-03-19,youtube,렉스트림,0,2026-04-03 10:16,success,
2026-03-19,naver_blog,REXTREME,0,2026-04-03 10:16,success,
2026-03-19,naver_news,REXTREME,0,2026-04-03 10:16,success,
2026-03-19,youtube,REXTREME,0,2026-04-03 10:16,success,
2026-03-19,naver_blog,combined_unique,3,2026-04-03 10:16,success,
2026-03-19,naver_news,combined_unique,0,2026-04-03 10:16,success,
2026-03-19,youtube,combined_unique,0,2026-04-03 10:16,success,
2026-03-20,naver_blog,렉스트림,0,2026-04-03 10:16,success,
2026-03-20,naver_news,렉스트림,0,2026-04-03 10:16,success,
2026-03-20,youtube,렉스트림,0,2026-04-03 10:16,success,
2026-03-20,naver_blog,REXTREME,0,2026-04-03 10:16,success,
2026-03-20,naver_news,REXTREME,0,2026-04-03 10:16,success,
2026-03-20,youtube,REXTREME,0,2026-04-03 10:16,success,
2026-03-20,naver_blog,combined_unique,0,2026-04-03 10:16,success,
2026-03-20,naver_news,combined_unique,0,2026-04-03 10:16,success,
2026-03-20,youtube,combined_unique,0,2026-04-03 10:16,success,
2026-03-21,naver_blog,렉스트림,0,2026-04-03 10:16,success,
2026-03-21,naver_news,렉스트림,0,2026-04-03 10:16,success,
2026-03-21,youtube,렉스트림,0,2026-04-03 10:16,success,
2026-03-21,naver_blog,REXTREME,0,2026-04-03 10:16,success,
2026-03-21,naver_news,REXTREME,0,2026-04-03 10:16,success,
2026-03-21,youtube,REXTREME,0,2026-04-03 10:16,success,
2026-03-21,naver_blog,combined_unique,0,2026-04-03 10:16,success,
2026-03-21,naver_news,combined_unique,0,2026-04-03 10:16,success,
2026-03-21,youtube,combined_unique,0,2026-04-03 10:16,success,
2026-03-22,naver_blog,렉스트림,0,2026-04-03 10:16,success,
2026-03-22,naver_news,렉스트림,0,2026-04-03 10:16,success,
2026-03-22,youtube,렉스트림,0,2026-04-03 10:16,success,
2026-03-22,naver_blog,REXTREME,0,2026-04-03 10:16,success,
2026-03-22,naver_news,REXTREME,0,2026-04-03 10:16,success,
2026-03-22,youtube,REXTREME,1,2026-04-03 10:16,success,
2026-03-22,naver_blog,combined_unique,0,2026-04-03 10:16,success,
2026-03-22,naver_news,combined_unique,0,2026-04-03 10:16,success,
2026-03-22,youtube,combined_unique,1,2026-04-03 10:16,success,
2026-03-23,naver_blog,렉스트림,1,2026-04-03 10:16,success,
2026-03-23,naver_news,렉스트림,0,2026-04-03 10:16,success,
2026-03-23,youtube,렉스트림,0,2026-04-03 10:16,success,
2026-03-23,naver_blog,REXTREME,0,2026-04-03 10:16,success,
2026-03-23,naver_news,REXTREME,0,2026-04-03 10:16,success,
2026-03-23,youtube,REXTREME,0,2026-04-03 10:16,success,
2026-03-23,naver_blog,combined_unique,1,2026-04-03 10:16,success,
2026-03-23,naver_news,combined_unique,0,2026-04-03 10:16,success,
2026-03-23,youtube,combined_unique,0,2026-04-03 10:16,success,
2026-03-24,naver_blog,렉스트림,0,2026-04-03 10:16,success,
2026-03-24,naver_news,렉스트림,0,2026-04-03 10:16,success,
2026-03-24,youtube,렉스트림,0,2026-04-03 10:16,success,
2026-03-24,naver_blog,REXTREME,0,2026-04-03 10:16,success,
2026-03-24,naver_news,REXTREME,0,2026-04-03 10:16,success,
2026-03-24,youtube,REXTREME,0,2026-04-03 10:16,success,
2026-03-24,naver_blog,combined_unique,0,2026-04-03 10:16,success,
2026-03-24,naver_news,combined_unique,0,2026-04-03 10:16,success,
2026-03-24,youtube,combined_unique,0,2026-04-03 10:16,success,
2026-03-25,naver_blog,렉스트림,0,2026-04-06 15:59,success,
2026-03-25,naver_news,렉스트림,0,2026-04-06 15:59,success,
2026-03-25,youtube,렉스트림,0,2026-04-06 15:59,success,
2026-03-25,naver_blog,REXTREME,0,2026-04-06 15:59,success,
2026-03-25,naver_news,REXTREME,0,2026-04-06 15:59,success,
2026-03-25,youtube,REXTREME,0,2026-04-06 15:59,success,
2026-03-25,naver_blog,combined_unique,0,2026-04-06 15:59,success,
2026-03-25,naver_news,combined_unique,0,2026-04-06 15:59,success,
2026-03-25,youtube,combined_unique,0,2026-04-06 15:59,success,
2026-03-26,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-03-26,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-03-26,youtube,렉스트림,1,2026-04-06 16:00,success,
2026-03-26,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-03-26,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-03-26,youtube,REXTREME,1,2026-04-06 16:00,success,
2026-03-26,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-03-26,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-03-26,youtube,combined_unique,1,2026-04-06 16:00,success,
2026-03-27,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-03-27,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-03-27,youtube,렉스트림,0,2026-04-06 16:00,success,
2026-03-27,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-03-27,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-03-27,youtube,REXTREME,0,2026-04-06 16:00,success,
2026-03-27,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-03-27,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-03-27,youtube,combined_unique,0,2026-04-06 16:00,success,
2026-03-28,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-03-28,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-03-28,youtube,렉스트림,0,2026-04-06 16:00,success,
2026-03-28,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-03-28,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-03-28,youtube,REXTREME,0,2026-04-06 16:00,success,
2026-03-28,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-03-28,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-03-28,youtube,combined_unique,0,2026-04-06 16:00,success,
2026-03-29,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-03-29,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-03-29,youtube,렉스트림,0,2026-04-06 16:00,success,
2026-03-29,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-03-29,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-03-29,youtube,REXTREME,0,2026-04-06 16:00,success,
2026-03-29,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-03-29,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-03-29,youtube,combined_unique,0,2026-04-06 16:00,success,
2026-03-30,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-03-30,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-03-30,youtube,렉스트림,0,2026-04-06 16:00,success,
2026-03-30,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-03-30,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-03-30,youtube,REXTREME,0,2026-04-06 16:00,success,
2026-03-30,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-03-30,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-03-30,youtube,combined_unique,0,2026-04-06 16:00,success,
2026-03-31,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-03-31,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-03-31,youtube,렉스트림,0,2026-04-06 16:00,success,
2026-03-31,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-03-31,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-03-31,youtube,REXTREME,0,2026-04-06 16:00,success,
2026-03-31,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-03-31,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-03-31,youtube,combined_unique,0,2026-04-06 16:00,success,
2026-04-01,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-04-01,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-04-01,youtube,렉스트림,0,2026-04-06 16:00,success,
2026-04-01,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-04-01,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-04-01,youtube,REXTREME,0,2026-04-06 16:00,success,
2026-04-01,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-04-01,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-04-01,youtube,combined_unique,0,2026-04-06 16:00,success,
2026-04-02,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-04-02,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-04-02,youtube,렉스트림,0,2026-04-06 16:00,success,
2026-04-02,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-04-02,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-04-02,youtube,REXTREME,0,2026-04-06 16:00,success,
2026-04-02,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-04-02,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-04-02,youtube,combined_unique,0,2026-04-06 16:00,success,
2026-04-03,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-04-03,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-04-03,youtube,렉스트림,0,2026-04-06 16:00,success,
2026-04-03,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-04-03,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-04-03,youtube,REXTREME,0,2026-04-06 16:00,success,
2026-04-03,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-04-03,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-04-03,youtube,combined_unique,0,2026-04-06 16:00,success,
2026-04-04,naver_blog,렉스트림,0,2026-04-06 16:00,success,
2026-04-04,naver_news,렉스트림,0,2026-04-06 16:00,success,
2026-04-04,youtube,렉스트림,0,2026-04-06 16:00,success,
2026-04-04,naver_blog,REXTREME,0,2026-04-06 16:00,success,
2026-04-04,naver_news,REXTREME,0,2026-04-06 16:00,success,
2026-04-04,youtube,REXTREME,0,2026-04-06 16:00,success,
2026-04-04,naver_blog,combined_unique,0,2026-04-06 16:00,success,
2026-04-04,naver_news,combined_unique,0,2026-04-06 16:00,success,
2026-04-04,youtube,combined_unique,0,2026-04-06 16:00,success,
2026-04-05,naver_blog,렉스트림,0,2026-04-06 16:01,success,
2026-04-05,naver_news,렉스트림,0,2026-04-06 16:01,success,
2026-04-05,youtube,렉스트림,0,2026-04-06 16:01,success,
2026-04-05,naver_blog,REXTREME,0,2026-04-06 16:01,success,
2026-04-05,naver_news,REXTREME,0,2026-04-06 16:01,success,
2026-04-05,youtube,REXTREME,0,2026-04-06 16:01,success,
2026-04-05,naver_blog,combined_unique,0,2026-04-06 16:01,success,
2026-04-05,naver_news,combined_unique,0,2026-04-06 16:01,success,
2026-04-05,youtube,combined_unique,0,2026-04-06 16:01,success,
